rating,title,text,asin,user_id,timestamp
4,💕,Love it totally recommend this oil for skin for hair etc ....,B002VLZ8C6,AFGFH6K574XLZV64DENO2LTGV3RA,2019-03-22 12:37:58.441
3,Great product,Exactly what I needed,B013TC28EQ,AE3GWHSK7K5TRCAHW357IIMKZQTA,2018-03-10 01:27:33.262
2,Just thank you!,Make my skin so soft doe not stain.,B0775V713Q,AGZNT3LAORN4B4B3K55KLFSYBLNA,2017-11-04 15:30:13.846
4,Love my vitamins!!,I am not impressed or disappointed. The scale constantly changes by 5-6 pounds. I recomend you just leave it in one spot and dont move it elsewhere to acctually track weight loss or gain. But the price is good and you got what you paid for.,B017DT4HM2,AF72PNDNZQQFH45INYZDBIJXPO3Q,2020-10-21 19:42:14.125
4,2014 I'm extremely disappointed with this seller,Nice and big don't have to worry about standing in the right spot. I check the accuracy with my doctors scale it's right on the money,B01HSDN3MS,AH2O7LOWCJ7U7YWNBFZVTIDOKT4Q,2016-06-13 19:39:56
5,Legit,Did not work,B01G60VDMG,AHWSFXIZFIWIMIULGTLXYFRVC7EA,2020-01-09 07:26:50.848
4,I sleep like a baby,Very satisfied with this product. Customer service is outstanding!  Will be reordering.,B07HFGLN32,AGZ6JPXTK5S5VRHKQ4HVAGDUWNZQ,2019-07-02 23:22:50.942
5,Five Stars,"The product is good, but the glass shattered for my surprise. I was on living room, I heard a noise and when I came to see the glass was completely shattered as you can see on the picture.",B073V34476,AEM7MKE463CLYPNJNEMJSHEHPT6A,2022-03-13 01:25:44.258
4,Helps focus your mind,Love the product❣️ Didn’t like the fact that i discovered that the cap was cracked and it leaked a little upon opening and inspecting it.,B01A90FMHQ,AELXQATDAZ7QIY6NMYPUQ5I7FPSA,2014-11-05 15:28:25.000
4,Works great!,I had seen a review where the glass had shattered upon the first use but I thought surely it was a fluke. I did use the scale for about one week and just barely tapped it with my foot when walking by it. It instantly shattered and glass went everywhere. I am disappointed that it was so fragile and only lasted a few days before breaking.<br /><br />Update: The manufacturer contacted me about the one star review I left for their product. They immediately refunded my purchase price and shipped me a new scale. The new scale was easier to set up and pair with my phone. It is currently working. I have raised my review to 3 stars. After 45 days if the scale is still working as expected then I will again edit my review and raise to 5 stars based on the excellent customer service I received.<br /><br />The scale has now been working for 45 days and I am both pleased with the product and the customer service I received.,B000JFBD5W,AFWNXACSH4ESBSDXWBI4O7CYUULA,2019-09-11 02:06:01.154
5,we shall see,My doctor recommended that I take 200 mg of vitamin B-6 daily.  I had a hard time finding this in a single tablet.  The vitamins are well packaged and arrive quickly. This is the second time I have ordered and have been very pleased.,B01A90FMHQ,AFFSH3CJT63Q2RTDOGNDLLFLK5JQ,2018-09-17 15:39:11.178
4,but my smoothies are blue and I feel like a queen drinking them now,Yummy nutritious and delicious,B01IHLB6OW,AGGKZVRIW22S6PX32OVSQAVZP7NQ,2018-02-21 00:05:20.491
5,Inaccurate,I liked the fact they shipped it so fast. I use it for Arthritis,B0096U3VD8,AGYPKQZOOSIQI4ADSCELWLSRFQOQ,2018-06-10 22:25:50.061
2,Great Vitamin C,Vitamin supplement.  I cut in half very easily because I only like taking 250 mg a day.,B00U371CUW,AFI42Z4QVKH44EQCWVI7NQDYCQDA,2020-05-29 16:41:39.545
5,"Not a lot of sugar, picky child loves it, good habits forming!",I've read some reviews about the vitamins not tasting so good but I think they taste great. Great tasting and I feel quick results. Great Vitamins !!!,B07SYNTL34,AF3WFQ2BJDI3GIDFERVMAQQYADLA,2021-07-21 13:10:41.889
3,I was pleased when these arrived,The large screen helps looking at the weight. Accurate measure. Good product.,B000TDE2W0,AEVQPWSPPEOFPRMCNNFBO7M3AGNA,2020-08-18 16:38:36.968
5,My kitchen is looking at like a Cusibox showroom now adding the cusibox to my ...,If you truly want to know your temperature get an old fashioned mercury type.<br /> Unless you are willing to pay the price for a hospital quality digital thermometer.<br />Anything less is untrustworthy and inaccurate. This model was off by 2 degrees.<br /> There is a big difference between 98.6 and 100.6 .,B003EX82HS,AFTWNQRMWT56SQHD2QBR2BFGLRWA,2020-06-25 23:54:17.574
5,Gives inaccurate readings,Helps with gout!,B07CS691CZ,AHIAPHBH6WOQ5SME7MQB4VKPKJTQ,2018-01-28 19:16:54.816
4,which was an easy way to establish my tolerance,"I unpacked it and put it away for about a month.  The first time I used it - no matter what kind of floor surface I used (all were very flat)  the scale is off by over 50 pounds.  Same weight each time, always over 50 pounds off.  I have zero'ed it out, and tried other adjustments.  All to no avail.<br /><br />Can't return it as I don't have the original packing any longer.<br /><br />Piece of junk.<br /><br />I loved everything it was stated as being -  it just doesn't return a valid weight.",B077VWTHLX,AEW2XTYXE33PQFLUFH52IO4SPWBA,2014-08-16 19:30:29.000
5,Five Stars,"I just started on these and based upon the other reviews, it may take some time for results to appear. Hoping this will not be a waste of money!",B07G3H7944,AGFPPGBV77CDMCXA2NOTR2IARROQ,2020-03-24 21:54:38.750
4,Just okay,Used this for years.. thick cream just what i needed for my really dry skin. .  Dries fast and its amazing,B07CS6PJ3V,AE36HY5M4LI3KPVUNIIH7GMOG3CA,2017-07-21 01:18:15.835
5,Four Stars,It’s all natural ingredients so it’s not going to give you the alertness as you would get with prescription meds,B07MKGM64W,AEG7N34W2QAPMMEIKOCVPYOFT2XQ,2020-04-07 04:46:49.826
5,thanks great job!,Complete junk never even worked out of package..,B07KML9JDP,AFP55JZ5PN3TVR3DYLNXIXIZR5FA,2016-09-01 18:44:57.000
4,Take care of your weight,Have had this for 5 months now and my son LOVES it. He has worn it every day since he got it. Very happy with this watch/activity tracker and its features.,B076VV24FF,AGJO5VLNNFUECGEFZALI7WT66ACA,2017-10-26 16:42:31.271
4,"Nice creamy, smooth texture. A bit too much fragrance.",it does what it says!<br />I couldn't control my urination but now I do due to Antiiva  :)<br /><br />thnk u,B0037M6UWK,AFDVRU4XIFAXGNSGJE3ORCHZX3BQ,2020-01-29 01:33:12.118
4,I would highly recommend this product for people with sensitive stomachs,I liked both biotin/keratin w in the same pill I have trouble finding this in my local stores,B002VLZ8C6,AEK5OTWUX36UBIXAAZX25GSUJM7A,2018-09-26 14:41:07.915
3,I was happy it had no taste but when I put the ...,My hair is growing and appears to be thicker.  Part is not as wide.,B00VWID4YS,AECCD4CBHA6HYBXCVWTPOQOSDS2A,2019-02-02 14:22:17.399
2,Plant based fat for kids,I’m a type two diabetic I’ve only had to suffer six weeks now working on seven weeks. I’m very happy to have these redirection lifesaver now. God bless you all.,B00XA9ZJVI,AHZHXNKHVOC7PMC5GO55CTMYXTZA,2016-08-30 15:24:42
4,Bleeding risk,Bought it for my boyfriend and he loves it,B07CW639YG,AFMCND2G7SVNXERMVRNO3YHMK4EQ,2016-09-14 23:09:40.000
5,Smells badly,Saw results instantly! Very effective!!,B01IHLB6OW,AG7CRIZ4DAD2AZKGKYXQ4AD4POYQ,2022-02-01 00:02:09.199
4,Good product.,I like it. I will definitely recommend it 👌,B000FGXMWC,AFITMJIYQNKJHHB32PLA7GHXOGYQ,2018-02-23 20:08:21.941
4,It's have help very much of my concentration,"I must say that when I first heard about this product I was extremely skeptical. I am a college student, and although I'm ashamed to admit it, I have used prescription ADD medications in the past to help me focus and give me the energy to complete large assignments. I began looking for an over the counter supplement that would give me similar concentration and energy, which led me to elebra. I have been taking these pills for a week now and I am very satisfied with the results.<br /><br />I have been taking elebra for five days and have felt results every time. Although it is recommended that you take three capsules, I only take two. I took three once and felt sick (nausea and a headache, due to me being a small person with an extremely low tolerance to all substances). With two capsules, however, I feel an almost instantaneous boost of energy and concentration. I took two pills this morning, after hours of laying around my house staring at my to-do list with no drive to do anything on it, and within twenty minutes time I felt focused enough to attack my first task. Even when you're feeling lazy, elebra gives you the perfect boost of energy that you feel that you might as well do something productive with it! I've even taken these pills before a night out with friends to increase my energy and social engagement. Works like a charm.<br /><br />Of course, the results are not as profound as prescription ADD medications, but if you're looking for something natural and over the counter to give you just enough energy to get through the day, this really works.",B0096U3VD8,AEHIVCFK6IFTYNVZZOHVT7KTPYHQ,2020-08-30 02:48:02.552
2,Good,Wont work... I got it and pressed a button and it was automatically on 108.5 lb so i took the batteries out and tried again it went to zero but when i step on it nothing happens. Ive put it in every room on flat floors with no rugs and nothing is working. This is garbage and i suggest you don't waste your money. Buying this is pretty mucb paying to be frustrated.,B000TDE2W0,AG5XHGJ76IHJTHYRI7WF4FEHJWQQ,2020-06-02 20:22:39.619
4,Not working,I feel such a difference since taking this Flaxseed Supplement and it’s good and  a Great Quality !,B00454A1HE,AHRODLBYT4H66TLDX23XXH35VYWA,2016-03-21 02:50:55.000
3,Easy to use,"My toddler loves this brand. She reminds ME to give her vitamins every single day. The iron supplement increased my daughter’s iron levels, so I believe the vit d is probably just as effective.",B003PRICN2,AHAQTQXKL6GOCBATXKKGQSJ4K7VQ,2014-10-29 00:14:47
5,This stuff is great. A few of the other reviews mentioned a ...,"Bought this based off reviews and I was disappointed once I started using it. The design is nice and looks great, but the function is terrible. I put my hands on my knees when I’m sitting and sometimes I bounce my knee (nervous habit) and it was counting steps when I did that. I could shake my hands in the air (like waving) and it would count steps. I’ve owned Fitbits and Garmins and those didn’t do this. I ended up just putting this away because I didn’t feel like sending it back. Spend the extra money to get a Garmin or Fitbit. This thing isn’t worth the money.",B01FV4UCAC,AF3F65WKQC4NV3SZWG3MMFZJDP7Q,2017-03-07 23:33:16.000
3,Great product,"Great product, does the job.",B00454A1HE,AH7WIJ24KLP4ZE55RQEVNLPNUSJA,2020-10-22 19:15:44.977
2,I APPROVE,It makes my face peel and leaves my pores clogged. Doesn't work for me!,B0037M6UWK,AF6HE6IGYH6WTLKXROC7U34D52RQ,2015-06-25 19:06:47
2,Covered,These vitamins are huge and very hard to swallow.,B00XA9ZJVI,AFUBROAQZGJP3IXROFHUPM7XZ3OA,2020-02-27 07:46:02.291
5,not so good!,I love this!!,B01A3PAZA6,AF25VJL6HYP5A7XRKAOUZCWGLWMA,2021-06-04 02:23:43.455
4,Vitamin,easy to use. and speak to me.,B07HZLDYX1,AHI43UDAOPQFUE6NAPBHLCX7ERDQ,2019-05-31 09:51:37.494
3,Good quality and value.,I have been using these for years,B006FQC6P0,AF45LGNWGGDQBNKJWKXPFFNPV2DQ,2021-01-11 21:58:08.020
3,Don't step on if your feet are wet get sleepry,Great coconut oil that came in on time.,B01M6ZYHK0,AGFYJEMPNZK7XXRRQRDRU4IKD2LQ,2017-06-06 02:12:11.000
2,Abnormal looking pills,great price on a quality supplement.Highly recommended as a trusted brand of a highly absorbable calcium supplement with vitamin D added.Protect your bone health! An ounce of prevention is worth a pound of cure.,B06XXW2FKQ,AF4GN6DWSZJDDEMDJUGYIUORJO5Q,2020-07-30 18:30:16.368
4,Some are better for you and better absorbed,Great for muscle cramps but I wish they wouldn't go so overboard with the rice flour coating. I got white powder all over my clothes and kitchen.,B01A7HG78Y,AFBIFVFIFAGVSCTQPSMCG77EKA4Q,2017-07-31 19:34:08.779
5,Best in the market and all natural,"Realmente puedo decir que es notable la mejoría es las defensas de mi hijo de 4 años,cada invierno es horrible con su congestión de pecho y gripe pero después de darle  estas vitaminas pude notar que fue menos gripe y congestión de pecho  en este pasado invierno.",B00O8W7NVU,AEGV6EYXGUFJAH44MX3EIG2G6U4Q,2019-03-24 17:45:55.893
3,Must Buy - Great Product,"this was tried on my face, nail cuticles, dry skin, and well, let's just say i finally gave up and it is now by the kitchen sink.  Maybe I will remember and use on my hands after I wash dishes.  IMO it was a waste of $10.",B073Z8JCZP,AGRRIAZPOWKPTFWVQLC26KZPQN7A,2017-06-01 14:31:54.000
3,Good,"My two kids prefer these vitamins to larger pills as they are easier to swallow.  Be sure to take two, however, as two of the Petites equals one regularly-sized multivitamin.",B013TIF608,AE2AUMODZLMXAH6OCEFXJMQWBHBQ,2017-09-14 15:03:28.076
1,I’m HEALTHY!,"I started giving this to my extremely picky eater 5 year old that loves sweets and chocolate. I’ve bought this many times and swear by it, she eats 2 of them everyday with no problems! I also started giving it to my almost 2 year old son (I break them in half) and he loves it too! I’ll never buy another vitamin again",B017DT4HM2,AGQSYO7XBSQIHOQOE2CBMUYKGBKA,2019-11-06 04:36:56.175
5,product is as expected.,Throat conditions make it impossible to swallow the large omega-3 fish oil pills.  This would also be great for those who have always had trouble swallowing.,B07SWJ3QJQ,AHHHNWQFZ234CQPLZI5QUOVQ6GSQ,2020-11-20 12:25:39.581
4,Tanita 1583 Digital scales,It appears that this scale comes with preprogramed weights and stops at the nearest weight. I don't leke this scale and cannot recommend it to anyone.,B07CS691CZ,AFQUW6ELCYL7VY5ZIULUJ453XFHQ,2020-04-13 18:04:07.088
5,Disappointment,"I bought one of them, and then bought another for my adult son two months later. It is very accurate, easy to use, and the display is bright, easy to watch in the dark, and the numbers displayed are large, the gauge is beautifully packaged, the packaging is simple, and the manual is quite well written.",B011TUA6LC,AHAYTP2LF27QMDMZJTFHLI66TPTA,2017-08-21 12:01:52.805
4,"Got the funky smell, but the taste is easily masked.",Love this product. Good price. Good quality. Happy with shipping time and speed.,B008PPXD9M,AFCQHOBVOEOZLS2JISJMJDGBHOOQ,2016-06-16 01:54:22
4,Nice scale,no complaints so far,B008PPXD9M,AHLD5ENE3X67F7P35AYUM6LNFRWQ,2018-03-07 16:21:48.685
4,Stopped working,I have just started to use the product so I can not review it.,B079SRSKSQ,AHROW5GJKNYZ2NPHNGGW5P4B5QGA,2020-02-14 03:07:05.154
4,Great product,"You will be very pleased with this product. My skin is very dry, and it works perfectly.",B07SYNTL34,AGSSCOMYKEGXP3NCMZPGWQWB623A,2013-09-05 23:41:37
4,Digital scale,"Easy to use powder, high concentration",B0096U3VD8,AHYTBF7DD4VLVTHIXWCUFB2KNKQQ,2018-08-10 15:09:48.351
4,Excellent product,Great protein powder for the price. I love the banana flavor.,B07SYNTL34,AH4BPIAUMXYW2MN7BMX7LA2TQQNA,2016-03-06 05:08:21.000
1,Good taste and quality,"okay...so with this product i like that it is in pure form and not added additives...i was taking a tablet form before from another company, but i really like the idea of just the pure form.  i have noticed that i sleep wonderful and do not have any leg cramping during the night hours, especially after a day that i worked out and ran...simply wonderful!!",B01A90FMHQ,AHIN46OIYO2RTI7KLT23OD4EWPFQ,2017-06-06 22:52:29.000
2,This product is overrated.,Item was delivered on time and came as expected.,B07SWJ3QJQ,AGU73ERSMHITYU3WAANVWPXPDWJQ,2019-11-01 14:03:06.819
3,Best kids vitamin Ive found so far! Thrilled about the attention to healthy ingredients,"I tried this for a few weeks and saw absolutely no difference whatsoever.  I tried Pure Moringa Oleifera, 2400mg Daily sold here on Amazon.com and saw a difference quickly so I would not recommend this product.",B07SYNTL34,AHYGOQOEELRG4RQU5FLUJPOPUERQ,2018-03-21 21:40:52.353
2,"Easy for my 71 year mother who can hardly operate the TV to operate, VERY HAPPY.","Readings are way off. Took to doctor's office to compare with theirs. Readings not even close, way low. Compared to two different meters (both had the same reading), my was way off.",B07RP2S9F3,AEFS4LESGRVM2LLJNY3E7ORU3GDQ,2021-12-30 13:50:29.763
3,Sundown Calcium,Has no ringer as promised.,B00CEWXRGQ,AGVFHXN6RBGRI2AU5FGGZDAX6CKA,2019-09-05 18:47:20.144
5,Good value and taste,"They were all stuck together. Hard to take apart. Haven’t given them to my husband because how can I, when they are all stuck together?",B0037M6UWK,AEEPFRXXFVTPWLCCGXBTPEBNHSKA,2019-01-19 01:34:44.541
3,Replacement,"When i first tasted these I thought they tasted great but i am pre-op. I’m on a full liquid diet. I am 8 days in. The less I desired food, the harder these became to eat. You really begin to taste its mediciny taste after a while. I had to force myself to eat mine this morning and almost gagged.",B078SBDGGB,AHS5VR6M7JTNHFNOBIK6LMGFCFWQ,2022-04-26 17:29:41.795
1,"It also makes me feel better, knowing that it's a Centrum product",I love this product!,B006FQC6P0,AGC35QZHQ6SGLU4PI2AEOIWPJ2IQ,2016-06-19 21:06:38.000
4,Too big,"This is my favorite, oh-so creamy vitamin E cream.  It softens and smooths my aging skin like no other creams ever have.  I've used it for about 20 years now, plus it's about half the price it was when I first started purchasing it.  I have dry skin, so I've become familiar with what does and doesn't last through the day.  This cream beats them all.",B077VWTHLX,AHNPQJUNSHFUUIHU2R7ZH4OZ3JJQ,2018-09-09 09:29:21.381
3,Great product,"If you have to use this type of supplement, this brand seems to be good n my opinion.  The flavor is good and it dissolved faster than other brands I have tried.",B000FGXMWC,AEZ7OUH7XFD5PPC5263KK4RNPAGA,2017-10-25 19:01:04.449
4,Five Stars,"On the first night, I applied this gel to my scalp three times within the first couple of hours. It quickly absorbed into my skin and brought instant relief. My skin was dry and itchy with many flakes but the gel cured it by 80% that first night. I applied it about eights more times within the next day and half and the dandruff is about 99% gone. This is a miracle product and the lemon scent is very pleasant to smell.",B01M4LXRRW,AGHUGO2SYOJPOWI6VM7R4IYLMGLQ,2019-06-02 07:22:53.844
4,D3 5000 IU,"I loved this scale, it was easy to use and accurate. I had it for a month or so and then I had a friend use it and it shattered on her. I really didn’t think it would as it has a 400lb weight limit and shes not even close to half of that. Disappointed as I liked the product...",B078SBDGGB,AETN36RATXNTED52BXK2YSIX6J3Q,2020-03-31 20:25:08.159
2,It is okay,These vitamins give us so much energy,B001HX3APQ,AF4MS3W3CLMKQRS4VI4RKIOPW4JQ,2017-09-10 17:36:10.240
5,It doesn't upset my tummy like others do,"I started taking this instead of the regular biotin because I figured Organic is better than not Organic and the reviews were great...but within 2 weeks of taking it, my hair started falling out as it had before I started taking the other biotin pills. Not buying this again and going back to the other brand ASAP.",B07SYNTL34,AGJNV72WDSZUGKOHRWBT2LX7APWA,2017-03-16 20:28:41.000
4,Love the fragrance,This multi vitamin is all inclusive.  It has all the necessary nutrients needed for good health.,B00TYQ7IBK,AH272ER7BY2PV4DG53JAXDGUANQA,2019-04-18 00:49:01.748
5,Lifelong sufferer of eczema no more!,"There was only 3 bottles in the “bundle”, NOT 5. :/",B01J9UYQFG,AGMVKS7Q6TVPZJGN23T4W3P7WDBQ,2014-12-20 10:39:21.000
4,No..... Just no....,I like this scale its accurate and the batteries last forever the only thing is sometimes it sets itself to kilograms but you just have to push the botton and its just fine,B00B7FQNH6,AHGMUAX57VYNQDCWAVV2D6V7IWQA,2016-10-04 19:39:17.000
2,I loved this product!!,"Does what it needs to do, but it is not accurate to one tenth of a pound. My scale seems as though it constantly jumps at nine tenth of a pound intervals.  While it's probably ample for most used, it's no bueno for day to day tracking.",B07FMHTLLS,AGL4RTIA37HMFCYY6CP4SDAQ3Z7A,2019-08-09 21:07:45.294
4,I like this scale,"I think it is pretty accurate. i weighed myself right after waking up and going to the bathroom and right before going to sleep. my weight changes by about a pound from morning to evening. if i was wearing clothes, i weighed more. it seems accurate. but sometimes i have to re-weigh multiple times because it will change by a pound or two within seconds. i step on it a few times and choose the most consistent reading. but it is generally fine. it also looks nice",B01A90FMHQ,AETS6DGUDBZB6MTC6757TMIILAXA,2020-06-26 14:06:28.286
4,Nice scale,Easy to use. Liquid formula seems to work better than a pill.,B0053DR1A6,AHUUOI7UIYPXVFYF6SOIQI5GXTVA,2017-09-26 21:49:43.964
5,it works,It’s good for you but it’s sooooo expensive! We are switching to emergen-c because it’s so much cheaper.,B078SBDGGB,AGABALV54ERTAOC4T4X5CQQ5EEYA,2017-12-18 15:26:02.755
5,Five Stars,Taste great,B078SBDGGB,AHRSIPDR4BD3SCRY4OBGQWWWASVA,2017-05-17 15:18:14.000
4,Good quality,works great and is easy to use.,B01A90FMHQ,AGAO5CPN6VM3IOW2JYZQAN4J62QQ,2014-04-10 17:09:07.000
3,"Great, basic",Just as described. Felt company is very reputable,B00F7OZJOQ,AGKY5GYHHEGSM6NVFRC2JJSOMZ6Q,2016-09-08 19:13:49.000
4,Four Stars,"I have used Fruit of the Earth's Vitamin E gel for healing the nasty red bumps that I get from shaving my legs. I ran out, and discovered that it is no longer available in any of my local drugstores or mass market stores. Help!  Amazon to the rescue! I was thrilled to find it available - in packaging of both one bottle or a three pack. I ordered the 3 pack to be sure I have it on hand. This is a great product - the gel smothes in to your skin easily, and goes to work right away. It truly does heal. Don't confuse this gel with the Fruit of the Earth Vitamin E skin care cream that you can find at Walmart. They are not the same, and from my experience, the cream doesn't work for healing - only moisturizing. Get the real thing!",B078VLY1V3,AHQARBIKPPF2IUDVROY6FHOBGZCQ,2019-05-18 18:52:57.356
2,Five Stars,Fractionated coconut oil is supposed to be liquid. This arrived to me as a solid so can't be used with essential oil roller bottles.,B01A90FMHQ,AETCAHI3OJZXMCMRKWPB6PBQDVMQ,2021-08-28 21:16:53.955
3,Great for my daughter!,I bought this in January and in May it stopped working. It went even charge.,B00454A1HE,AFDZFQF4V7XG4EPIX26ITHOKG47Q,2020-08-19 01:49:09.729
4,"Yummy, spicey, and makes you strong!",Very Accurate,B017DT4HM2,AGLGWFU2ME57JXXNMYNLSZU45PQQ,2020-01-23 18:49:03.903
3,This used to be SF 722,We have used Standard Process for many years and Okra Pepsin is great if you have any stomach problems.,B001HX3APQ,AE6OU2L27VDJ3HDJPVIET2EOLUSQ,2021-02-15 19:07:58.368
4,Great tasting,Love the colors. Great fit. Pleased with the purchase.,B078SBDGGB,AECN34QJ7PDD2B4G6QMH4Q2T2JKQ,2020-06-14 13:32:20.681
5,Not sure if it's making a difference.,"This product is helping me gain more energy and loose weight...I am having more energy and loosing weight, especially belly fat!  I have control of my appetite and feel really great!  I have bought 2 bottles so far and want to continue with Berberine, as it controls my blood sugar level and I’ve been successfull in controlling my weight.",B000FGXMWC,AGOFD6TTZWLUEPYJPEFRULRXWZGQ,2018-09-26 00:38:07.761
5,Five Stars,Many less costly products out there that work as well or better. The actives ingredients in this look a lot like  capsaicin and can be found in some Equate and Ben Gay products for a fraction the price.,B00VWID4YS,AESGCTLT43DMD2VRNSWLUJXXVRVA,2014-07-04 15:14:46.000
5,Packaging was not good,Great light flavor and it adds loads of nutrition to our lives. We love adding it to frozen bananas to make blue ice cream !,B017DT4HM2,AGVQTPAQ7OW2RRYNIR6RMD6S6WUQ,2017-12-15 03:44:30.256
4,Digital glass bathroom scale,"Disappointed that the Thermometer does not light up for easy reading. According to the directions it is supposed to beep when you reach temperature, Mine doesn't beep.",B00ZB2JORC,AEW6WLJ5CVTOAD33CHTMTL3TAB7Q,2016-02-07 17:36:40.000
3,Smelled and looked used!,Very good and very tasty. The best protein shake out there,B01DN221YY,AG62ZNVT6BTN6CQUHF34LMDNBZXQ,2016-06-25 17:24:53.000
5,Good,Me gusto mucho muy Buena y practica,B008A0PVM4,AF2ZJMMG7P4FI2EXSFYCAUPZFSXA,2016-01-19 18:17:41.000
4,So helpful,"Like any other Youngevity product, we love this one too, thanks!",B01A90FMHQ,AHCATGYBKASIDLLJJBQQP2UNILFQ,2020-09-14 15:02:25.065
4,Five Stars,"I love these! A tiny bottle but goes a super long way. The value is incredible. Only issue is the flow of drops isn't always easy to control, but we've been using the same bottle daily for months now!",B0037M6UWK,AE3SR26MB3YVF6XF7EWDOIP2PPJQ,2017-03-24 20:50:11.000
4,Good Choline - Decent Price,"B12 is a great boost and these gummies are easy to eat and yummy.  Ordering through the mail in the Nevada summertime caused them to melt together a little bit, but they are still easily separated.",B00JSX2XKA,AHUNSXBO3JJTZSCOCPQSBPXJFUCA,2018-07-02 21:57:59.250
4,Five Stars,Has done great things for my nails and hair!,B00B7FQNH6,AFUJG7RPTRTO774ISXOPJDPCGLAQ,2018-04-16 11:10:12.228
4,FeedBack,The Taste is so bad however this is the way you do it. Fill a glass 1/4 clean water (duh). See through glass. Get a wooden flat stick and keep pounding it in stirring until dissolved -- that is a thick Pasty dissolved formula. Plug nose or do not breath. Swish it around plug your nose do not smell or taste it take a big Swig and swallow it. Keep rinsing and swallowing...take a big glass of water keep continue rinsing your mouth until you get it down but do not breathe or taste anything yet. Then take a piece of gum strawberry flavored or strong Wintergreen flavored. Swish it around your mouth do not breathe that and keep the gum in your mouth and slowly start to breathe. This works.<br />😣😌😐😊,B003PRICN2,AE6QYMCBFTRYVW2LXPIWLA77EQHQ,2021-09-23 12:26:25.219
5,Very safe and secure way to carry you critical items without needing to carry a purse.,Good for the price. Seems to be accurate. Very easy to use and has a nice look.,B01LZK1G56,AGFFKDNAAJS4565YMGJK6UZKVEIQ,2019-07-30 23:26:16.179
4,Gold Standard,Good product. Nice size. Easy to read numbers.,B00445HR3K,AHIOWZI2WY5YCJCPOBAMN5O2SLOQ,2018-11-22 15:44:30.761
4,Good,So far it’s giving me accurate reading. Perfect size for take it with you everywhere. It’s very easy to use. Just hit one button it will give you the reading. Not bad for the money.,B076Q3FPXN,AGXYNWF6PD3XZISJINKEIF3AJF3Q,2020-11-04 14:15:18.128
3,Five Stars,The vitamins taste good.  All the people in my family like them.,B01BLOA1R0,AG4KFCPYJT25UGAHG5445EBUYDHQ,2018-04-10 10:48:10.984
4,NOW OILS ARE THE BEST!,Easy to swallow - arrived on time. Love the fact its vegetarian capsules! thank you,B07SWJ3QJQ,AEDAT57TFNC2O3IUPKZHAKUSB7QA,2017-03-21 01:37:24.000
3,One Star,"Fácil de usar y de leer, da el peso preciso y buen precio, la recomiendo 100%",B01A90FMHQ,AHFQWKU7YO2L7KUHOYX2TMS2ZQTA,2019-11-22 08:16:50.498
4,"Tastes terrible, but makes you feel better",Nothing.,B0737LTX4S,AF5DZAYGENBYCMQMOMYCRI2KTMRA,2018-08-01 23:12:37.160
3,I Love Barlean's Organic Oils Omega Swirl Flax Oil,"Bought this for my 7 year old son and he loves it! It fits his wrist perfectly and I was able to set all settings to his actual height, weight, etc. Great watch for the price!",B00F7OZJOQ,AHF6P435RQDR5HVGWDY6GCC2FFYQ,2020-03-08 00:05:04.281
5,Good product,Works great!!!,B01A90FMHQ,AG5E4KR3GCEY6ZUL2QKYYUN65JAA,2017-01-19 00:42:42.000
3,A nice supplement to start your day,Great,B00VWID4YS,AFDIX3MDEPWUN3NMYWUUKWWYDGDA,2015-09-28 20:28:05.000
4,Good flavor..and no need to mix with other drinks,Taste great!,B07N6JB4FQ,AH5MKOQOY4TCKWHSUPZXSGOAC6TQ,2017-03-11 20:06:45.000
4,Totally Satisfied in all respects+,70 years old and not on maintenance med's. BP normally 132 - 135 over 80 or so. After trying different OTC supplements that did not work for me decided to give powdered beet root a try. I take 2 capsules in the AM with breakfast and 2 more in afternoon with supper.<br /><br />After a few months my BP is 126 - 128 over 71 - 74. No side effects!,B00VWID4YS,AFZCRHNLSJUJCMWYJXOOBYMKHU4A,2020-01-20 00:01:43.780
2,Not what in description,This is the BEST bathroom scale I have used.  I'm 350 lbs. and all other scales give wrong weight.  This one is RIGHT ON!!,B00XF7XF1G,AGYAGJAAKOIGVYG4LJX7VYZKL2WQ,2019-03-05 10:54:58.942
4,20 months later it stopped working 🙁🙃,"This is the best wrinkle minimizer I have ever used, better than expensive name brands. There’s a dramatic difference on the first application - no waiting for 3 weeks, etc for effect. Keeps skin very moist but not greasy. And it feels good thay my body is getting the extra antioxidant.",B01A2UL826,AGFG4OCV4U6HJGLE42ECSHBCEORQ,2020-02-07 17:16:43.194
4,Do NOT waste money on this scale!,Beeps are not loud enough.,B078SBDGGB,AEJ4PGMIJPBH64AANWMTB5374TJA,2018-07-04 12:38:29.397
5,Accurate,Liked it alot when it was $8.? Than the price kept going up...so I found something similar bat a local CVS PHARMACYM,B017DT4HM2,AGMLK6V44IEGMJIYKX5GE47RWR3A,2020-10-28 06:16:39.452
5,Skin damage,Ideal for dry damage skin.soothing and nourishing,B000FGXMWC,AH2IXXRJEL2NWXWNDYOTCMUW6BMQ,2020-09-13 15:30:12.661
4,Good value and helped me pass my vitamin deficiency test.,Ive had this for less than a year and its already garbage. I only use it one a month. No longer works.,B004Z8UXC8,AGRVUK5OT43CB6LUTNODDZOJ3KSQ,2016-08-04 17:16:32.000
